TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 4909,     0.35170000,     0.00896943,     0.34273057,    88.24863290,     0.00000000,    88.24863290,
 4910,     0.35170000,     0.00896106,     0.34273894,    90.32079811,     0.00000000,    90.32079811,
 4911,     0.35170000,     0.00895271,     0.34274729,    92.02257462,     0.00000000,    92.02257462,
 4912,     0.35170000,     0.00894436,     0.34275564,    93.42133765,     0.00000000,    93.42133765,
 4913,     0.35170000,     0.00893602,     0.34276398,    94.60497439,     0.00000000,    94.60497439,
 4914,     0.35170000,     0.00892770,     0.34277230,    95.58554774,     0.00000000,    95.58554774,
 4915,     0.35170000,     0.00891939,     0.34278061,    96.39035670,     0.00000000,    96.39035670,
 4916,     0.35170000,     0.00891109,     0.34278891,    97.05455418,     0.00000000,    97.05455418,
 4917,     0.35170000,     0.00890280,     0.34279720,    97.60157461,     0.00000000,    97.60157461,
 4918,     0.35170000,     0.00889452,     0.34280548,    98.05778320,     0.00000000,    98.05778320,
 4919,     0.35170000,     0.00888626,     0.34281374,    98.43079451,     0.00000000,    98.43079451,
 4920,     0.63830000,     0.01610658,     0.62219342,    99.04366467,     0.00000000,    99.04366467,
 4921,     0.63830000,     0.01607946,     0.62222054,   100.24478614,     0.00000000,   100.24478614,
 4922,     0.63830000,     0.01605241,     0.62224759,   102.27691224,     0.00000000,   102.27691224,
 4923,     0.63830000,     0.01602543,     0.62227457,   105.49182205,     0.00000000,   105.49182205,
 4924,     0.63830000,     0.01599852,     0.62230148,   110.21825912,     0.00000000,   110.21825912,
 4925,     0.63830000,     0.01597167,     0.62232833,   116.27827107,     0.00000000,   116.27827107,
 4926,     0.63830000,     0.01594489,     0.62235511,   123.16288607,     0.00000000,   123.16288607,
 4927,     0.63830000,     0.01591818,     0.62238182,   130.38962848,     0.00000000,   130.38962848,
 4928,     0.63830000,     0.01589154,     0.62240846,   137.60337055,     0.00000000,   137.60337055,
 4929,     0.63830000,     0.01586496,     0.62243504,   144.44661641,     0.00000000,   144.44661641,
 4930,     0.63830000,     0.01583845,     0.62246155,   150.70847668,     0.00000000,   150.70847668,
 4931,     0.63830000,     0.01581200,     0.62248800,   156.27479560,     0.00000000,   156.27479560,
 4932,     0.63830000,     0.01578562,     0.62251438,   160.94687995,     0.00000000,   160.94687995,
 4933,     0.63830000,     0.01575931,     0.62254069,   164.66549753,     0.00000000,   164.66549753,
 4934,     0.63830000,     0.01573306,     0.62256694,   167.67237232,     0.00000000,   167.67237232,
 4935,     0.63830000,     0.01570688,     0.62259312,   170.14103491,     0.00000000,   170.14103491,
 4936,     0.63830000,     0.01568076,     0.62261924,   172.16865790,     0.00000000,   172.16865790,
 4937,     0.63830000,     0.01565471,     0.62264529,   173.88200603,     0.00000000,   173.88200603,
 4938,     0.63830000,     0.01562873,     0.62267127,   175.30047114,     0.00000000,   175.30047114,
 4939,     0.63830000,     0.01560281,     0.62269719,   176.46542414,     0.00000000,   176.46542414,
 4940,     0.63830000,     0.01557695,     0.62272305,   177.42756557,     0.00000000,   177.42756557,
 4941,     0.63830000,     0.01555116,     0.62274884,   178.22069349,     0.00000000,   178.22069349,
 4942,     0.63830000,     0.01552543,     0.62277457,   178.88283480,     0.00000000,   178.88283480,
 4943,     0.63830000,     0.01549976,     0.62280024,   179.42496942,     0.00000000,   179.42496942,
 4944,     0.22080000,     0.00535570,     0.21544430,   179.43039519,     0.00000000,   179.43039519,
 4945,     0.22080000,     0.00535264,     0.21544736,   178.42082564,     0.00000000,   178.42082564,
 4946,     0.22080000,     0.00534958,     0.21545042,   176.07202581,     0.00000000,   176.07202581,
 4947,     0.22080000,     0.00534652,     0.21545348,   171.89823451,     0.00000000,   171.89823451,
 4948,     0.22080000,     0.00534347,     0.21545653,   165.42944092,     0.00000000,   165.42944092,
 4949,     0.22080000,     0.00534042,     0.21545958,   156.94810667,     0.00000000,   156.94810667,
 4950,     0.22080000,     0.00533737,     0.21546263,   147.20323818,     0.00000000,   147.20323818,
 4951,     0.22080000,     0.00533433,     0.21546567,   136.90859553,     0.00000000,   136.90859553,
 4952,     0.22080000,     0.00533128,     0.21546872,   126.59393059,     0.00000000,   126.59393059,
 4953,     0.22080000,     0.00532824,     0.21547176,   116.78564340,     0.00000000,   116.78564340,
 4954,     0.22080000,     0.00532521,     0.21547479,   107.80484403,     0.00000000,   107.80484403,
 4955,     0.22080000,     0.00532217,     0.21547783,    99.81798334,     0.00000000,    99.81798334,
 4956,     0.22080000,     0.00531914,     0.21548086,    93.11478337,     0.00000000,    93.11478337,
 4957,     0.22080000,     0.00531611,     0.21548389,    87.78159952,     0.00000000,    87.78159952,
 4958,     0.22080000,     0.00531308,     0.21548692,    83.46847926,     0.00000000,    83.46847926,
 4959,     0.22080000,     0.00531006,     0.21548994,    79.92321494,     0.00000000,    79.92321494,
 4960,     0.22080000,     0.00530704,     0.21549296,    77.00409809,     0.00000000,    77.00409809,
 4961,     0.22080000,     0.00530402,     0.21549598,    74.52627055,     0.00000000,    74.52627055,
 4962,     0.22080000,     0.00530100,     0.21549900,    72.46994741,     0.00000000,    72.46994741,
 4963,     0.22080000,     0.00529799,     0.21550201,    70.78329450,     0.00000000,    70.78329450,
 4964,     0.22080000,     0.00529497,     0.21550503,    69.39237527,     0.00000000,    69.39237527,
 4965,     0.22080000,     0.00529197,     0.21550803,    68.24790147,     0.00000000,    68.24790147,
 4966,     0.22080000,     0.00528896,     0.21551104,    67.29441896,     0.00000000,    67.29441896,
 4967,     0.22080000,     0.00528596,     0.21551404,    66.51591440,     0.00000000,    66.51591440,
 4968,     0.20870000,     0.00499352,     0.20370648,    65.86008896,     0.00000000,    65.86008896,
 4969,     0.20870000,     0.00499084,     0.20370916,    65.29108485,     0.00000000,    65.29108485,
 4970,     0.20870000,     0.00498817,     0.20371183,    64.77750962,     0.00000000,    64.77750962,
 4971,     0.20870000,     0.00498549,     0.20371451,    64.28517267,     0.00000000,    64.28517267,
 4972,     0.20870000,     0.00498282,     0.20371718,    63.79353913,     0.00000000,    63.79353913,
 4973,     0.20870000,     0.00498015,     0.20371985,    63.29383236,     0.00000000,    63.29383236,
 4974,     0.20870000,     0.00497748,     0.20372252,    62.80274302,     0.00000000,    62.80274302,
 4975,     0.20870000,     0.00497481,     0.20372519,    62.33342478,     0.00000000,    62.33342478,
 4976,     0.20870000,     0.00497215,     0.20372785,    61.89243853,     0.00000000,    61.89243853,
 4977,     0.20870000,     0.00496949,     0.20373051,    61.49127557,     0.00000000,    61.49127557,
 4978,     0.20870000,     0.00496683,     0.20373317,    61.12918925,     0.00000000,    61.12918925,
 4979,     0.20880000,     0.00496655,     0.20383345,    60.81111171,     0.00000000,    60.81111171,
 4980,     0.20870000,     0.00496151,     0.20373849,    60.54545420,     0.00000000,    60.54545420,
 4981,     0.20880000,     0.00496123,     0.20383877,    60.33478949,     0.00000000,    60.33478949,
 4982,     0.20870000,     0.00495621,     0.20374379,    60.16713618,     0.00000000,    60.16713618,
 4983,     0.20880000,     0.00495593,     0.20384407,    60.03461724,     0.00000000,    60.03461724,
 4984,     0.20880000,     0.00495328,     0.20384672,    59.93310226,     0.00000000,    59.93310226,
 4985,     0.20870000,     0.00494826,     0.20375174,    59.85708738,     0.00000000,    59.85708738,
 4986,     0.20870000,     0.00494562,     0.20375438,    59.79954532,     0.00000000,    59.79954532,
 4987,     0.20880000,     0.00494535,     0.20385465,    59.75275712,     0.00000000,    59.75275712,
 4988,     0.20880000,     0.00494271,     0.20385729,    59.71452136,     0.00000000,    59.71452136,
 4989,     0.20870000,     0.00493770,     0.20376230,    59.68318582,     0.00000000,    59.68318582,
 4990,     0.20880000,     0.00493743,     0.20386257,    59.65718101,     0.00000000,    59.65718101,
 4991,     0.20880000,     0.00493480,     0.20386520,    59.63626703,     0.00000000,    59.63626703,
 4992,     0.21040000,     0.00496995,     0.20543005,    59.62102724,     0.00000000,    59.62102724,
 4993,     0.21040000,     0.00496728,     0.20543272,    59.61267989,     0.00000000,    59.61267989,
 4994,     0.21040000,     0.00496461,     0.20543539,    59.61201930,     0.00000000,    59.61201930,
 4995,     0.21040000,     0.00496194,     0.20543806,    59.62046066,     0.00000000,    59.62046066,
 4996,     0.21040000,     0.00495928,     0.20544072,    59.63949897,     0.00000000,    59.63949897,
 4997,     0.21040000,     0.00495661,     0.20544339,    59.66758102,     0.00000000,    59.66758102,
 4998,     0.21040000,     0.00495395,     0.20544605,    59.70176374,     0.00000000,    59.70176374,
 4999,     0.21040000,     0.00495130,     0.20544870,    59.73891082,     0.00000000,    59.73891082,
 5000,     0.21040000,     0.00494864,     0.20545136,    59.77669270,     0.00000000,    59.77669270,
 5001,     0.21040000,     0.00494599,     0.20545401,    59.81308456,     0.00000000,    59.81308456,
 5002,     0.21040000,     0.00494333,     0.20545667,    59.84656073,     0.00000000,    59.84656073,
 5003,     0.21040000,     0.00494068,     0.20545932,    59.87643117,     0.00000000,    59.87643117,
 5004,     0.21040000,     0.00493804,     0.20546196,    59.90163756,     0.00000000,    59.90163756,
 5005,     0.21040000,     0.00493539,     0.20546461,    59.92188243,     0.00000000,    59.92188243,
 5006,     0.21040000,     0.00493275,     0.20546725,    59.93844961,     0.00000000,    59.93844961,
 5007,     0.21040000,     0.00493011,     0.20546989,    59.95233945,     0.00000000,    59.95233945,
 5008,     0.21040000,     0.00492747,     0.20547253,    59.96410286,     0.00000000,    59.96410286,
 5009,     0.21040000,     0.00492483,     0.20547517,    59.97444763,     0.00000000,    59.97444763,
 5010,     0.21040000,     0.00492220,     0.20547780,    59.98329947,     0.00000000,    59.98329947,
 5011,     0.21040000,     0.00491956,     0.20548044,    59.99069667,     0.00000000,    59.99069667,
 5012,     0.21040000,     0.00491693,     0.20548307,    59.99693608,     0.00000000,    59.99693608,
 5013,     0.21040000,     0.00491430,     0.20548570,    60.00220764,     0.00000000,    60.00220764,
 5014,     0.21040000,     0.00491168,     0.20548832,    60.00672728,     0.00000000,    60.00672728,
 5015,     0.21040000,     0.00490905,     0.20549095,    60.01056042,     0.00000000,    60.01056042,
 5016,     0.02370000,     0.00055280,     0.02314720,    59.81523725,     0.00000000,    59.81523725,
 5017,     0.02370000,     0.00055277,     0.02314723,    59.20015135,     0.00000000,    59.20015135,
 5018,     0.02380000,     0.00055507,     0.02324493,    58.01375877,     0.00000000,    58.01375877,
 5019,     0.02370000,     0.00055270,     0.02314730,    56.03269169,     0.00000000,    56.03269169,
 5020,     0.02380000,     0.00055500,     0.02324500,    53.04461884,     0.00000000,    53.04461884,
 5021,     0.02370000,     0.00055264,     0.02314736,    49.17102410,     0.00000000,    49.17102410,
 5022,     0.02380000,     0.00055494,     0.02324506,    44.74577438,     0.00000000,    44.74577438,
 5023,     0.02370000,     0.00055257,     0.02314743,    40.08600361,     0.00000000,    40.08600361,
 5024,     0.02380000,     0.00055487,     0.02324513,    35.42617814,     0.00000000,    35.42617814,
 5025,     0.02370000,     0.00055250,     0.02314750,    31.00067752,     0.00000000,    31.00067752,
 5026,     0.02370000,     0.00055247,     0.02314753,    26.95012301,     0.00000000,    26.95012301,
 5027,     0.02370000,     0.00055244,     0.02314756,    23.34886989,     0.00000000,    23.34886989,
 5028,     0.02370000,     0.00055240,     0.02314760,    20.32655445,     0.00000000,    20.32655445,
 5029,     0.02380000,     0.00055470,     0.02324530,    17.92177949,     0.00000000,    17.92177949,
 5030,     0.02370000,     0.00055234,     0.02314766,    15.97728284,     0.00000000,    15.97728284,
 5031,     0.02370000,     0.00055230,     0.02314770,    14.38002379,     0.00000000,    14.38002379,
 5032,     0.02380000,     0.00055460,     0.02324540,    13.06687324,     0.00000000,    13.06687324,
 5033,     0.02370000,     0.00055224,     0.02314776,    11.95514395,     0.00000000,    11.95514395,
 5034,     0.02370000,     0.00055221,     0.02314779,    11.03398700,     0.00000000,    11.03398700,
 5035,     0.02380000,     0.00055450,     0.02324550,    10.27842705,     0.00000000,    10.27842705,
 5036,     0.02370000,     0.00055214,     0.02314786,     9.65538773,     0.00000000,     9.65538773,
 5037,     0.02370000,     0.00055211,     0.02314789,     9.14267352,     0.00000000,     9.14267352,
 5038,     0.02380000,     0.00055440,     0.02324560,     8.71553330,     0.00000000,     8.71553330,
 5039,     0.02370000,     0.00055204,     0.02314796,     8.36684929,     0.00000000,     8.36684929,
 5040,     0.48830000,     0.01136648,     0.47693352,     8.57306143,     0.00000000,     8.57306143,
 5041,     0.48830000,     0.01135241,     0.47694759,     9.87363885,     0.00000000,     9.87363885,
 5042,     0.48830000,     0.01133837,     0.47696163,    12.63661628,     0.00000000,    12.63661628,
 5043,     0.48830000,     0.01132436,     0.47697564,    17.40928008,     0.00000000,    17.40928008,
 5044,     0.48830000,     0.01131037,     0.47698963,    24.71711669,     0.00000000,    24.71711669,
 5045,     0.48830000,     0.01129641,     0.47700359,    34.25075081,     0.00000000,    34.25075081,
